Zero crossing,Centroid,Rolloff,MFCC,Chroma Freq,Genre
127.94873046875,3152343.114871614,7110392.87109375,-27052.13642098708,4671.309315013436,rock
111.89208984375,3134408.685306841,7297301.07421875,-89667.00180958079,5266.486263926636,rock
174.0947265625,3615890.2364941733,8020536.767578125,29543.4138603036,6292.288980410587,rock
89.2880859375,2678290.8723002644,6058797.36328125,-30567.746350716134,4652.284980290926,rock
140.318359375,3810593.1972289137,9030357.861328125,-132525.19528205192,4958.556535901518,rock
72.21337890625,2212375.004139101,4514737.5,-109719.4341210441,5115.349148139432,rock
137.5361328125,2820311.099793435,6063674.6337890625,-63142.09470657463,5808.206906517756,rock
166.91748046875,2966374.6477652676,6116064.9169921875,26733.60214393702,6132.106871796705,rock
138.54052734375,2856861.6538116243,5915623.095703125,-226680.38167925,5589.037485319295,rock
155.01220703125,3121499.139348218,6740441.6748046875,-16712.634406739275,6094.831076508682,rock
152.9296875,3190199.0578461243,6985898.6572265625,-12703.335190418358,6236.368603314189,rock
177.96044921875,3320966.4615982706,6936221.5576171875,-166916.7841535809,4833.08761546568,rock
179.880859375,3247503.842125141,6632463.427734375,-177278.89842630818,5709.444080290762,rock
117.4091796875,2618527.564124298,5910433.59375,120753.39881692867,7049.550404016154,rock
105.64013671875,2499819.705173126,5637091.11328125,100690.20979353809,6259.695665487921,rock
142.25634765625,2875551.1618804666,6358248.8525390625,106253.86675527364,7114.53456236693,rock
117.84521484375,2767394.1210327623,6247051.3916015625,101473.86688015112,6119.395521558101,rock
144.19189453125,2976226.277898995,6584476.6845703125,42564.42578801831,6339.750122658339,rock
92.03662109375,2145836.1137619475,4629186.474609375,49472.12775267362,5362.068208395334,rock
137.365234375,2829054.8777184156,6457172.3876953125,56541.686973188276,7064.702529510676,rock
92.72119140625,2428965.0882370104,5543130.9814453125,36769.01128672295,5555.695809457489,rock
141.07373046875,2777894.729296296,5791688.7451171875,13478.074334175437,5586.412070364955,rock
193.52685546875,3369794.3907970404,6903857.1533203125,9503.25497904111,5719.267614519873,rock
176.0185546875,3301710.477414355,6624571.5087890625,-73102.49898716503,5208.124067438042,rock
237.5400390625,3847715.8428267934,7663064.0625,-462.75956955052516,5937.25424148039,rock
119.97607421875,2736299.031097977,6064223.73046875,28804.59703966626,5876.219268016515,rock
179.986328125,3337839.210222694,6969619.5556640625,29254.40119456409,5534.212595540132,rock
156.42333984375,2916632.2072381093,5829457.9833984375,-167791.52242777293,4991.813029982821,rock
189.14208984375,3259948.7417216254,6245780.9326171875,-125006.25376425032,6065.699837872537,rock
166.21923828125,3018506.8012598697,6230933.7890625,77901.46356821163,6095.423788588836,rock
209.107421875,3349814.2856204906,6321997.705078125,-81540.09017638167,6334.259744852059,rock
94.720703125,2081392.3889860043,4370637.3046875,-25031.50448595515,5327.244711137084,rock
155.982421875,3226970.0995724183,6740678.5400390625,12630.314945191569,3967.464227519822,rock
194.1240234375,3199214.84768655,6147148.095703125,7212.030486126669,6881.452673990627,rock
195.16357421875,3195459.769045996,6060455.419921875,-72822.69789559205,6464.346772975712,rock
127.12890625,2508059.043677675,4846822.55859375,-34068.50414050917,5328.948234038375,rock
189.61767578125,3399120.8773074504,6576035.6689453125,-34078.77283357104,6040.577373018914,rock
115.37109375,2596537.2498146603,5499849.2431640625,-44598.65012963231,5462.605976865565,rock
126.27978515625,2594848.4561782796,5365094.4580078125,-45543.42944239174,6186.033124321022,rock
157.5166015625,2686241.891567629,5212607.080078125,-68897.94431031833,6705.115720452811,rock
63.00048828125,1808518.2516224603,3899210.888671875,-57883.211023293756,5624.310764993206,rock
98.662109375,2081465.0414452595,4198253.2470703125,-82693.46655868617,5560.95512998332,rock
